member_id,member_name,committee_id,committee_name,is_member
695,יובל שטייניץ,18,הוועדה המשותפת לנושא סביבה ובריאות,False
695,יובל שטייניץ,60,הועדה משותפת בנושא נפגעים באירועי ספורט המוניים וגל אירועי גזענות ואלימות בספורט,False
695,יובל שטייניץ,28,וועדה מיוחדת לדיון בהצעת חוק-יסוד: הממשלה (תיקון מס' 3 והוראת שעה לכנסת ה-20),False
695,יובל שטייניץ,7,ועדה לענייני ביקורת המדינה,False
695,יובל שטייניץ,11,ועדה לקידום מעמד האישה ולשוויון מגדרי,False
695,יובל שטייניץ,12,ועדה מיוחדת לבעיית העובדים הזרים,False
695,יובל שטייניץ,20,"ועדה מיוחדת לדיון בהצעת החוק בעניין השוויון בנטל בשירות הצבאי, בשירות האזרחי ובשוק העבודה ולהסדרת מעמדם של תלמידי הישיבות",False
695,יובל שטייניץ,24,ועדה מיוחדת לדיון בהצעת חוק השידור הציבורי,False
695,יובל שטייניץ,31,"ועדה מיוחדת לדיון בהצעת חוק השידור הציבורי (תיקון), התשע""ה-2015 ",False
695,יובל שטייניץ,15,ועדה מיוחדת לזכויות הילד,False
695,יובל שטייניץ,32,ועדה מיוחדת ליישום הנגשת המידע הממשלתי ועקרונות שקיפותו לציבור,False
695,יובל שטייניץ,23,ועדה מיוחדת למאבק בנגעי הסמים והאלכוהול,False
695,יובל שטייניץ,14,ועדה מיוחדת לפניות הציבור,False
695,יובל שטייניץ,117,"ועדה מיוחדת לפרשת היעלמותם של ילדי תימן, מזרח והבלקן",False
695,יובל שטייניץ,27,ועדה מסדרת,False
695,יובל שטייניץ,113,"ועדה משותפת חו""ב וכספים לנושא פרק ה, סעיפים 30 עד 41 (עקרונות לקביעת תקציב הביטחון)",False
695,יובל שטייניץ,82,ועדה משותפת חוץ וביטחון ופנים לדיון בהארכת תוקף חוק האזרחות והכניסה לישראל,False
695,יובל שטייניץ,87,ועדה משותפת חוץ וביטחון-חוקה לעניין הצורך להכריז על מצב חירום,False
695,יובל שטייניץ,118,"ועדה משותפת כלכלה ופנים לדיון בהצ""ח תאגידי מים וביוב",False
695,יובל שטייניץ,122,"ועדה משותפת (כלכלה+כנסת) לדיון בהצ""ח השידור הציבורי הישראלי (תיקון מספר 7), התשע""ז-2017",False
695,יובל שטייניץ,63,ועדה משותפת כלכלה - כספים לקידום התחרות בענף המזון,False
695,יובל שטייניץ,70,"ועדה משותפת לדיון בהצעות חוק הביטוח הלאומי (חישוב דמי לידה למבוטחת עצמאית), התשע""ד-2014",False
695,יובל שטייניץ,71,"ועדה משותפת לדיון בהצעת חוק למניעת הטרדה מינית (תיקון - העברת נטל ההוכחה במקרה של פיטורין בשל הגשת תלונה על הטרדה מינית), התשע""ג-2013",False
695,יובל שטייניץ,105,"ועדה משותפת לדיון בהצעת חוק מימון מפלגות (תיקון - הגדרת גוף פעיל בבחירות) התשע""ו-2016 (פ/2785/20) של ועדת הכנסת וועדת החוקה חוק ומשפט",False
695,יובל שטייניץ,91,"ועדה משותפת לוועדה המיוחדת לדיון בהצעות חוק הרשות הממשלתית להתחדשות עירונית, הצ""ח שירותים פיננסיים והצ""ח לתיקון פקודת מס הכנסה ולוועדת הכלכלה",False
695,יובל שטייניץ,96,ועדה משותפת לוועדה המיוחדת להתחדשות עירונית ולוועדת החוקה בהצעת חוק פינוי בינוי (פיצויים)(תיקון מס 4,False
695,יובל שטייניץ,116,ועדה משותפת לוועדת החוקה והמדע לדיון בהצעות חוק בנושא הסרת תוכן שפרסומו מהווה עבירה מרשת האינטרנט,False
695,יובל שטייניץ,112,"ועדה משותפת לוועדת החוקה וחו""ב לדיון בהצעות חוק ההסדרה",False
695,יובל שטייניץ,47,"ועדה משותפת לוועדת החוקה, חוק ומשפט וועדת החוץ והביטחון לפי סעיף 4(ה) לחוק האזנת סתר",False
695,יובל שטייניץ,78,"ועדה משותפת לוועדת החוקה, חוק ומשפט ולוועדת הכספים לפי חוק ביטוח רכב מנועי",False
695,יובל שטייניץ,75,"ועדה משותפת לוועדת הכלכלה ולוועדת החינוך, התרבות והספורט לפי חוק הרשות השניה לטלוויזיה ורדיו",False
695,יובל שטייניץ,89,"ועדה משותפת לוועדת העבודה, הרווחה והבריאות וועדת החוץ והביטחון לפי חוק השירות הלאומי-אזרחי, התשע""ד-2014",False
695,יובל שטייניץ,93,"ועדה משותפת לוועדת הפנים והגנת הסביבה וועדת הכלכלה לדיון בהצעת חוק המים (תיקון מספר 27), התשע""ו-2016 (מ/1008) ",False
695,יובל שטייניץ,50,ועדה משותפת לעניין חוק נכסים של נספי שואה,False
695,יובל שטייניץ,37,ועדה משותפת לתקציב הביטחון,False
695,יובל שטייניץ,43,ועדה משותפת לתקציב הכנסת,False
695,יובל שטייניץ,62,"ועדה משותפת של ועדת החוץ והביטחון וועדת החוקה, חוק ומשפט בהתאם לחוק שירות ביטחון - פטור מטעמי הכרה דתית
",False
695,יובל שטייניץ,66,"ועדה משותפת של ועדת החוקה, חוק ומשפט, ועדת הפנים והגנת הסביבה וועדת המדע והטכנולוגיה לפי חוק אמצעי זיהוי ביומטריים",False
695,יובל שטייניץ,80,"ועדה משותפת של ועדת הכספים וועדת העבודה לדיון בסעיפים 31 ו-32 בהצ""ח ההתייעלות הכלכלית לשנות התקציב 2015 ו-2016",False
695,יובל שטייניץ,97,"ועדה משותפת של ועדת המדע וועדת החוקה, חוק ומשפט, לפי חוק פיקוח אלקטרוני על עצור ועל אסיר משוחרר על תנאי",False
695,יובל שטייניץ,90,"ועדה משותפת של ועדת העבודה הרווחה והבריאות וועדת העליה, הקליטה והתפוצות לדיון בהצעת חוק לתיקון פקודת רופאי השיניים (מספר 6) ",False
695,יובל שטייניץ,114,"ועדה משותפת של ועדת חוקה חוק ומשפט, ועדת החוץ והביטחון לדיון בהצ""ח הסדרת ההתיישבות ביהודה והשומרון (פ/3459/20)",False
695,יובל שטייניץ,34,ועדת האתיקה,False
695,יובל שטייניץ,25,ועדת החוץ והביטחון,False
695,יובל שטייניץ,5,"ועדת החוקה, חוק ומשפט",False
695,יובל שטייניץ,6,"ועדת החינוך, התרבות והספורט",False
695,יובל שטייניץ,2,ועדת הכלכלה,False
695,יובל שטייניץ,1,ועדת הכנסת,False
695,יובל שטייניץ,9,ועדת הכספים,False
695,יובל שטייניץ,8,ועדת  המדע  והטכנולוגיה,False
695,יובל שטייניץ,102,ועדת המשנה לבחינה ומעקב אחר הפקת גז ונפט בטכנולוגיות לא קונבנציונליות ומתחדשות,False
695,יובל שטייניץ,83,ועדת המשנה לבחינת הגורמים למחסור במזון בתקופת החגים,False
695,יובל שטייניץ,53,ועדת המשנה לבחינת מוכנות העורף ,False
695,יובל שטייניץ,44,ועדת המשנה לבחינת מוכנות העורף במצבי חירום,False
695,יובל שטייניץ,64,ועדת המשנה לביטוח,False
695,יובל שטייניץ,106,ועדת המשנה להגנה בסייבר,False
695,יובל שטייניץ,104,ועדת המשנה לחינוך בלתי פורמלי,False
695,יובל שטייניץ,72,ועדת המשנה לטיפול ולתקצוב נושא השמיטה,False
695,יובל שטייניץ,41,ועדת המשנה לכח אדם בצה”ל ,False
695,יובל שטייניץ,108,ועדת המשנה ללוחמה משפטית,False
695,יובל שטייניץ,69,ועדת המשנה למאבק בהון השחור,False
695,יובל שטייניץ,59,ועדת המשנה למאבק בסחר בנשים ובזנות,False
695,יובל שטייניץ,38,ועדת המשנה למאבק בתאונות דרכים בראשות חבר הכנסת דוד צור ,False
695,יובל שטייניץ,39,ועדת המשנה למגזר ערבי,False
695,יובל שטייניץ,54,ועדת המשנה למדיניות חוץ והסברה,False
695,יובל שטייניץ,51,"ועדת המשנה למודיעין, שירותים חשאיים ושבויים ונעדרים",False
695,יובל שטייניץ,52,ועדת המשנה למוכנות ולביטחון שוטף,False
695,יובל שטייניץ,42,"ועדת המשנה לנושא ביטחון, יחסי חוץ וקשרי מסחר בינלאומיים",False
695,יובל שטייניץ,55,ועדת המשנה לנושא החלל,False
695,יובל שטייניץ,49,ועדת המשנה לנושאים ביטחוניים ואזרחיים ביהודה ושומרון  ,False
695,יובל שטייניץ,92,ועדת המשנה לנושא קידום טכנולוגיות לאנרגיה מתחדשת - פיקוח ומעקב אחר יישום החלטות ועידת פריז,False
695,יובל שטייניץ,40,ועדת המשנה לספורט,False
695,יובל שטייניץ,100,ועדת המשנה לעניין אישור צו העונשין ,False
695,יובל שטייניץ,110,ועדת המשנה לעניין בדיקת תשלומי מזונות מהמוסד לביטוח לאומי,False
695,יובל שטייניץ,119,ועדת המשנה לעניין בטיחות בעבודה בענף הבנין,False
695,יובל שטייניץ,111,ועדת המשנה לעניין מעקב אחר ניתוק החקיקה ממצב חירום,False
